timestamp,producer,quantity
2022-08-08 17:00:00+01:00,P3,4539
2022-08-08 18:00:00+01:00,P3,106684
2022-08-08 19:00:00+01:00,P3,23043
2022-08-08 20:00:00+01:00,P3,18791
2022-08-08 21:00:00+01:00,P3,1496
2022-08-08 22:00:00+01:00,P3,0
2022-08-08 23:00:00+01:00,P3,0
2022-08-09 00:00:00+01:00,P3,0
2022-08-09 01:00:00+01:00,P3,0
2022-08-09 02:00:00+01:00,P3,0
2022-08-09 03:00:00+01:00,P3,0
2022-08-09 04:00:00+01:00,P3,0
2022-08-09 05:00:00+01:00,P3,0
2022-08-09 06:00:00+01:00,P3,0
2022-08-09 07:00:00+01:00,P3,0
2022-08-09 08:00:00+01:00,P3,907
2022-08-09 09:00:00+01:00,P3,384
2022-08-09 10:00:00+01:00,P3,48114
2022-08-09 11:00:00+01:00,P3,111427
2022-08-09 12:00:00+01:00,P3,129853
2022-08-09 13:00:00+01:00,P3,62570
2022-08-09 14:00:00+01:00,P3,286305
2022-08-09 15:00:00+01:00,P3,87479
2022-08-09 16:00:00+01:00,P3,32853
2022-08-09 17:00:00+01:00,P3,13483
2022-08-09 18:00:00+01:00,P3,13923
2022-08-09 19:00:00+01:00,P3,31606
2022-08-09 20:00:00+01:00,P3,13892
2022-08-09 21:00:00+01:00,P3,0
2022-08-09 22:00:00+01:00,P3,0
2022-08-09 23:00:00+01:00,P3,0
2022-08-10 00:00:00+01:00,P3,0
2022-08-10 01:00:00+01:00,P3,0
2022-08-10 02:00:00+01:00,P3,0
2022-08-10 03:00:00+01:00,P3,0
2022-08-10 04:00:00+01:00,P3,0
2022-08-10 05:00:00+01:00,P3,0
2022-08-10 06:00:00+01:00,P3,0
2022-08-10 07:00:00+01:00,P3,0
2022-08-10 08:00:00+01:00,P3,0
2022-08-10 09:00:00+01:00,P3,9710
2022-08-10 10:00:00+01:00,P3,2827
2022-08-10 11:00:00+01:00,P3,26934
2022-08-10 12:00:00+01:00,P3,117175
2022-08-10 13:00:00+01:00,P3,21197
2022-08-10 14:00:00+01:00,P3,153400
2022-08-10 15:00:00+01:00,P3,122174
2022-08-10 16:00:00+01:00,P3,5890
2022-08-10 17:00:00+01:00,P3,128139
2022-08-10 18:00:00+01:00,P3,25029
2022-08-10 19:00:00+01:00,P3,17849
2022-08-10 20:00:00+01:00,P3,353
2022-08-10 21:00:00+01:00,P3,0
2022-08-10 22:00:00+01:00,P3,0
2022-08-10 23:00:00+01:00,P3,0
2022-08-11 00:00:00+01:00,P3,0
2022-08-11 01:00:00+01:00,P3,0
2022-08-11 02:00:00+01:00,P3,0
2022-08-11 03:00:00+01:00,P3,0
2022-08-11 04:00:00+01:00,P3,0
2022-08-11 05:00:00+01:00,P3,0
2022-08-11 06:00:00+01:00,P3,0
2022-08-11 07:00:00+01:00,P3,0
2022-08-11 08:00:00+01:00,P3,0
2022-08-11 09:00:00+01:00,P3,5797
2022-08-11 10:00:00+01:00,P3,11599
2022-08-11 11:00:00+01:00,P3,6824
2022-08-11 12:00:00+01:00,P3,65125
2022-08-11 13:00:00+01:00,P3,2820
2022-08-11 14:00:00+01:00,P3,29519
2022-08-11 15:00:00+01:00,P3,14495
2022-08-11 16:00:00+01:00,P3,83950
2022-08-11 17:00:00+01:00,P3,17005
2022-08-11 18:00:00+01:00,P3,487
2022-08-11 19:00:00+01:00,P3,0
2022-08-11 20:00:00+01:00,P3,0
2022-08-11 21:00:00+01:00,P3,0
2022-08-11 22:00:00+01:00,P3,0
2022-08-11 23:00:00+01:00,P3,0
2022-08-12 00:00:00+01:00,P3,0
2022-08-12 01:00:00+01:00,P3,0
2022-08-12 02:00:00+01:00,P3,0
2022-08-12 03:00:00+01:00,P3,0
2022-08-12 04:00:00+01:00,P3,0
2022-08-12 05:00:00+01:00,P3,0
2022-08-12 06:00:00+01:00,P3,0
2022-08-12 07:00:00+01:00,P3,0
2022-08-12 08:00:00+01:00,P3,0
2022-08-12 09:00:00+01:00,P3,4030
2022-08-12 10:00:00+01:00,P3,27912
2022-08-12 11:00:00+01:00,P3,160874
2022-08-12 12:00:00+01:00,P3,181906
2022-08-12 13:00:00+01:00,P3,246879
2022-08-12 14:00:00+01:00,P3,211092
2022-08-12 15:00:00+01:00,P3,74037
2022-08-12 16:00:00+01:00,P3,84280
2022-08-12 17:00:00+01:00,P3,38079
2022-08-12 18:00:00+01:00,P3,0
2022-08-12 19:00:00+01:00,P3,0
2022-08-12 20:00:00+01:00,P3,0
2022-08-12 21:00:00+01:00,P3,0
2022-08-12 22:00:00+01:00,P3,0
2022-08-12 23:00:00+01:00,P3,0
2022-08-13 00:00:00+01:00,P3,0
2022-08-13 01:00:00+01:00,P3,0
2022-08-13 02:00:00+01:00,P3,0
2022-08-13 03:00:00+01:00,P3,0
2022-08-13 04:00:00+01:00,P3,0
2022-08-13 05:00:00+01:00,P3,0
2022-08-13 06:00:00+01:00,P3,0
2022-08-13 07:00:00+01:00,P3,0
2022-08-13 08:00:00+01:00,P3,625
2022-08-13 09:00:00+01:00,P3,29193
2022-08-13 10:00:00+01:00,P3,35467
2022-08-13 11:00:00+01:00,P3,62641
2022-08-13 12:00:00+01:00,P3,46900
2022-08-13 13:00:00+01:00,P3,57740
2022-08-13 14:00:00+01:00,P3,148045
2022-08-13 15:00:00+01:00,P3,16697
2022-08-13 16:00:00+01:00,P3,23789
2022-08-13 17:00:00+01:00,P3,70443
2022-08-13 18:00:00+01:00,P3,140974
2022-08-13 19:00:00+01:00,P3,25589
2022-08-13 20:00:00+01:00,P3,27177
2022-08-13 21:00:00+01:00,P3,819
2022-08-13 22:00:00+01:00,P3,0
2022-08-13 23:00:00+01:00,P3,0
2022-08-14 00:00:00+01:00,P3,0
2022-08-14 01:00:00+01:00,P3,0
2022-08-14 02:00:00+01:00,P3,0
2022-08-14 03:00:00+01:00,P3,0
2022-08-14 04:00:00+01:00,P3,0
2022-08-14 05:00:00+01:00,P3,0
2022-08-14 06:00:00+01:00,P3,0
2022-08-14 07:00:00+01:00,P3,0
2022-08-14 08:00:00+01:00,P3,6483
2022-08-14 09:00:00+01:00,P3,3005
2022-08-14 10:00:00+01:00,P3,100733
2022-08-14 11:00:00+01:00,P3,148885
2022-08-14 12:00:00+01:00,P3,189430
2022-08-14 13:00:00+01:00,P3,8744
2022-08-14 14:00:00+01:00,P3,30545
2022-08-14 15:00:00+01:00,P3,249689
2022-08-14 16:00:00+01:00,P3,234752
2022-08-14 17:00:00+01:00,P3,211155
2022-08-14 18:00:00+01:00,P3,48811
2022-08-14 19:00:00+01:00,P3,9459
2022-08-14 20:00:00+01:00,P3,2665
2022-08-14 21:00:00+01:00,P3,1860
2022-08-14 22:00:00+01:00,P3,0
2022-08-14 23:00:00+01:00,P3,0
2022-08-15 00:00:00+01:00,P3,0
2022-08-15 01:00:00+01:00,P3,0
2022-08-15 02:00:00+01:00,P3,0
2022-08-15 03:00:00+01:00,P3,0
2022-08-15 04:00:00+01:00,P3,0
2022-08-15 05:00:00+01:00,P3,0
2022-08-15 06:00:00+01:00,P3,0
2022-08-15 07:00:00+01:00,P3,0
2022-08-15 08:00:00+01:00,P3,6762
2022-08-15 09:00:00+01:00,P3,17455
2022-08-15 10:00:00+01:00,P3,2608
2022-08-15 11:00:00+01:00,P3,167587
2022-08-15 12:00:00+01:00,P3,166002
2022-08-15 13:00:00+01:00,P3,13000
2022-08-15 14:00:00+01:00,P3,216630
2022-08-15 15:00:00+01:00,P3,3912
2022-08-15 16:00:00+01:00,P3,1582
2022-08-15 17:00:00+01:00,P3,140805
2022-08-15 18:00:00+01:00,P3,33086
2022-08-15 19:00:00+01:00,P3,12550
2022-08-15 20:00:00+01:00,P3,28431
2022-08-15 21:00:00+01:00,P3,606
2022-08-15 22:00:00+01:00,P3,0
2022-08-15 23:00:00+01:00,P3,0
2022-08-16 00:00:00+01:00,P3,0
2022-08-16 01:00:00+01:00,P3,0
2022-08-16 02:00:00+01:00,P3,0
2022-08-16 03:00:00+01:00,P3,0
2022-08-16 04:00:00+01:00,P3,0
2022-08-16 05:00:00+01:00,P3,0
2022-08-16 06:00:00+01:00,P3,0
2022-08-16 07:00:00+01:00,P3,0
2022-08-16 08:00:00+01:00,P3,5716
2022-08-16 09:00:00+01:00,P3,21935
2022-08-16 10:00:00+01:00,P3,113611
2022-08-16 11:00:00+01:00,P3,221
2022-08-16 12:00:00+01:00,P3,263425
2022-08-16 13:00:00+01:00,P3,251137
2022-08-16 14:00:00+01:00,P3,108917
2022-08-16 15:00:00+01:00,P3,8392
2022-08-16 16:00:00+01:00,P3,111221
2022-08-16 17:00:00+01:00,P3,168623
2022-08-16 18:00:00+01:00,P3,56498
2022-08-16 19:00:00+01:00,P3,3061
2022-08-16 20:00:00+01:00,P3,15015
2022-08-16 21:00:00+01:00,P3,162
2022-08-16 22:00:00+01:00,P3,0
2022-08-16 23:00:00+01:00,P3,0
2022-08-17 00:00:00+01:00,P3,0
2022-08-17 01:00:00+01:00,P3,0
2022-08-17 02:00:00+01:00,P3,0
2022-08-17 03:00:00+01:00,P3,0
2022-08-17 04:00:00+01:00,P3,0
2022-08-17 05:00:00+01:00,P3,0
2022-08-17 06:00:00+01:00,P3,0
2022-08-17 07:00:00+01:00,P3,0
2022-08-17 08:00:00+01:00,P3,6960
2022-08-17 09:00:00+01:00,P3,5128
2022-08-17 10:00:00+01:00,P3,937
2022-08-17 11:00:00+01:00,P3,13065
2022-08-17 12:00:00+01:00,P3,177502
2022-08-17 13:00:00+01:00,P3,58667
2022-08-17 14:00:00+01:00,P3,214919
2022-08-17 15:00:00+01:00,P3,72478
2022-08-17 16:00:00+01:00,P3,194876
2022-08-17 17:00:00+01:00,P3,122839
2022-08-17 18:00:00+01:00,P3,152150
2022-08-17 19:00:00+01:00,P3,49648
2022-08-17 20:00:00+01:00,P3,32134
2022-08-17 21:00:00+01:00,P3,1430
2022-08-17 22:00:00+01:00,P3,0
2022-08-17 23:00:00+01:00,P3,0
2022-08-18 00:00:00+01:00,P3,0
2022-08-18 01:00:00+01:00,P3,0
2022-08-18 02:00:00+01:00,P3,0
2022-08-18 03:00:00+01:00,P3,0
2022-08-18 04:00:00+01:00,P3,0
2022-08-18 05:00:00+01:00,P3,0
2022-08-18 06:00:00+01:00,P3,0
2022-08-18 07:00:00+01:00,P3,0
2022-08-18 08:00:00+01:00,P3,3296
2022-08-18 09:00:00+01:00,P3,233
2022-08-18 10:00:00+01:00,P3,103089
2022-08-18 11:00:00+01:00,P3,180779
2022-08-18 12:00:00+01:00,P3,166449
2022-08-18 13:00:00+01:00,P3,128453
2022-08-18 14:00:00+01:00,P3,197583
2022-08-18 15:00:00+01:00,P3,148211
2022-08-18 16:00:00+01:00,P3,149173
2022-08-18 17:00:00+01:00,P3,160685
2022-08-18 18:00:00+01:00,P3,21632
2022-08-18 19:00:00+01:00,P3,54711
2022-08-18 20:00:00+01:00,P3,1267
2022-08-18 21:00:00+01:00,P3,80
2022-08-18 22:00:00+01:00,P3,0
2022-08-18 23:00:00+01:00,P3,0
2022-08-19 00:00:00+01:00,P3,0
2022-08-19 01:00:00+01:00,P3,0
2022-08-19 02:00:00+01:00,P3,0
2022-08-19 03:00:00+01:00,P3,0
2022-08-19 04:00:00+01:00,P3,0
2022-08-19 05:00:00+01:00,P3,0
2022-08-19 06:00:00+01:00,P3,0
2022-08-19 07:00:00+01:00,P3,0
2022-08-19 08:00:00+01:00,P3,261
2022-08-19 09:00:00+01:00,P3,18854
2022-08-19 10:00:00+01:00,P3,10524
2022-08-19 11:00:00+01:00,P3,14197
2022-08-19 12:00:00+01:00,P3,48666
2022-08-19 13:00:00+01:00,P3,84610
2022-08-19 14:00:00+01:00,P3,47629
2022-08-19 15:00:00+01:00,P3,151805
2022-08-19 16:00:00+01:00,P3,55439
2022-08-19 17:00:00+01:00,P3,49802
2022-08-19 18:00:00+01:00,P3,76475
2022-08-19 19:00:00+01:00,P3,53203
2022-08-19 20:00:00+01:00,P3,5837
2022-08-19 21:00:00+01:00,P3,133
2022-08-19 22:00:00+01:00,P3,0
2022-08-19 23:00:00+01:00,P3,0
2022-08-20 00:00:00+01:00,P3,0
2022-08-20 01:00:00+01:00,P3,0
2022-08-20 02:00:00+01:00,P3,0
2022-08-20 03:00:00+01:00,P3,0
2022-08-20 04:00:00+01:00,P3,0
2022-08-20 05:00:00+01:00,P3,0
2022-08-20 06:00:00+01:00,P3,0
2022-08-20 07:00:00+01:00,P3,0
2022-08-20 08:00:00+01:00,P3,6555
2022-08-20 09:00:00+01:00,P3,39856
2022-08-20 10:00:00+01:00,P3,53355
2022-08-20 11:00:00+01:00,P3,568
2022-08-20 12:00:00+01:00,P3,66098
2022-08-20 13:00:00+01:00,P3,1713
2022-08-20 14:00:00+01:00,P3,23358
2022-08-20 15:00:00+01:00,P3,132626
2022-08-20 16:00:00+01:00,P3,94937
2022-08-20 17:00:00+01:00,P3,57390
2022-08-20 18:00:00+01:00,P3,20517
2022-08-20 19:00:00+01:00,P3,75863
2022-08-20 20:00:00+01:00,P3,25147
2022-08-20 21:00:00+01:00,P3,174
2022-08-20 22:00:00+01:00,P3,0
2022-08-20 23:00:00+01:00,P3,0
2022-08-21 00:00:00+01:00,P3,0
2022-08-21 01:00:00+01:00,P3,0
2022-08-21 02:00:00+01:00,P3,0
2022-08-21 03:00:00+01:00,P3,0
2022-08-21 04:00:00+01:00,P3,0
2022-08-21 05:00:00+01:00,P3,0
2022-08-21 06:00:00+01:00,P3,0
2022-08-21 07:00:00+01:00,P3,0
2022-08-21 08:00:00+01:00,P3,4704
2022-08-21 09:00:00+01:00,P3,6598
2022-08-21 10:00:00+01:00,P3,50154
2022-08-21 11:00:00+01:00,P3,30528
2022-08-21 12:00:00+01:00,P3,192953
2022-08-21 13:00:00+01:00,P3,170276
2022-08-21 14:00:00+01:00,P3,154524
2022-08-21 15:00:00+01:00,P3,31254
2022-08-21 16:00:00+01:00,P3,150911
2022-08-21 17:00:00+01:00,P3,121774
2022-08-21 18:00:00+01:00,P3,59842
2022-08-21 19:00:00+01:00,P3,8988
2022-08-21 20:00:00+01:00,P3,8981
2022-08-21 21:00:00+01:00,P3,133
2022-08-21 22:00:00+01:00,P3,0
2022-08-21 23:00:00+01:00,P3,0
2022-08-22 00:00:00+01:00,P3,0
2022-08-22 01:00:00+01:00,P3,0
2022-08-22 02:00:00+01:00,P3,0
2022-08-22 03:00:00+01:00,P3,0
2022-08-22 04:00:00+01:00,P3,0
2022-08-22 05:00:00+01:00,P3,0
2022-08-22 06:00:00+01:00,P3,0
2022-08-22 07:00:00+01:00,P3,0
2022-08-22 08:00:00+01:00,P3,265
2022-08-22 09:00:00+01:00,P3,13288
2022-08-22 10:00:00+01:00,P3,19807
2022-08-22 11:00:00+01:00,P3,103280
2022-08-22 12:00:00+01:00,P3,9443
2022-08-22 13:00:00+01:00,P3,227135
2022-08-22 14:00:00+01:00,P3,289219
2022-08-22 15:00:00+01:00,P3,1741
2022-08-22 16:00:00+01:00,P3,102459
2022-08-22 17:00:00+01:00,P3,166845
2022-08-22 18:00:00+01:00,P3,82950
2022-08-22 19:00:00+01:00,P3,1497
2022-08-22 20:00:00+01:00,P3,4021
2022-08-22 21:00:00+01:00,P3,262
2022-08-22 22:00:00+01:00,P3,0
2022-08-22 23:00:00+01:00,P3,0
2022-08-23 00:00:00+01:00,P3,0
2022-08-23 01:00:00+01:00,P3,0
2022-08-23 02:00:00+01:00,P3,0
2022-08-23 03:00:00+01:00,P3,0
2022-08-23 04:00:00+01:00,P3,0
2022-08-23 05:00:00+01:00,P3,0
2022-08-23 06:00:00+01:00,P3,0
2022-08-23 07:00:00+01:00,P3,0
2022-08-23 08:00:00+01:00,P3,2511
2022-08-23 09:00:00+01:00,P3,26864
2022-08-23 10:00:00+01:00,P3,22487
2022-08-23 11:00:00+01:00,P3,104775
2022-08-23 12:00:00+01:00,P3,249463
2022-08-23 13:00:00+01:00,P3,121426
2022-08-23 14:00:00+01:00,P3,192151
2022-08-23 15:00:00+01:00,P3,145317
2022-08-23 16:00:00+01:00,P3,67672
2022-08-23 17:00:00+01:00,P3,129827
2022-08-23 18:00:00+01:00,P3,152872
2022-08-23 19:00:00+01:00,P3,36207
2022-08-23 20:00:00+01:00,P3,25404
2022-08-23 21:00:00+01:00,P3,190
2022-08-23 22:00:00+01:00,P3,0
2022-08-23 23:00:00+01:00,P3,0
2022-08-24 00:00:00+01:00,P3,0
2022-08-24 01:00:00+01:00,P3,0
2022-08-24 02:00:00+01:00,P3,0
2022-08-24 03:00:00+01:00,P3,0
2022-08-24 04:00:00+01:00,P3,0
2022-08-24 05:00:00+01:00,P3,0
2022-08-24 06:00:00+01:00,P3,0
2022-08-24 07:00:00+01:00,P3,0
2022-08-24 08:00:00+01:00,P3,3278
2022-08-24 09:00:00+01:00,P3,5730
2022-08-24 10:00:00+01:00,P3,34569
2022-08-24 11:00:00+01:00,P3,17439
2022-08-24 12:00:00+01:00,P3,143979
2022-08-24 13:00:00+01:00,P3,245026
2022-08-24 14:00:00+01:00,P3,221837
2022-08-24 15:00:00+01:00,P3,30091
2022-08-24 16:00:00+01:00,P3,227466
2022-08-24 17:00:00+01:00,P3,101850
2022-08-24 18:00:00+01:00,P3,89430
2022-08-24 19:00:00+01:00,P3,43035
2022-08-24 20:00:00+01:00,P3,3608
2022-08-24 21:00:00+01:00,P3,131
2022-08-24 22:00:00+01:00,P3,0
2022-08-24 23:00:00+01:00,P3,0
2022-08-25 00:00:00+01:00,P3,0
2022-08-25 01:00:00+01:00,P3,0
2022-08-25 02:00:00+01:00,P3,0
2022-08-25 03:00:00+01:00,P3,0
2022-08-25 04:00:00+01:00,P3,0
2022-08-25 05:00:00+01:00,P3,0
2022-08-25 06:00:00+01:00,P3,0
2022-08-25 07:00:00+01:00,P3,0
2022-08-25 08:00:00+01:00,P3,2668
2022-08-25 09:00:00+01:00,P3,6720
2022-08-25 10:00:00+01:00,P3,17438
2022-08-25 11:00:00+01:00,P3,102419
2022-08-25 12:00:00+01:00,P3,122609
2022-08-25 13:00:00+01:00,P3,130279
2022-08-25 14:00:00+01:00,P3,96886
2022-08-25 15:00:00+01:00,P3,242708
2022-08-25 16:00:00+01:00,P3,131724
2022-08-25 17:00:00+01:00,P3,64686
2022-08-25 18:00:00+01:00,P3,100960
2022-08-25 19:00:00+01:00,P3,78130
2022-08-25 20:00:00+01:00,P3,790
2022-08-25 21:00:00+01:00,P3,311
2022-08-25 22:00:00+01:00,P3,0
2022-08-25 23:00:00+01:00,P3,0
2022-08-26 00:00:00+01:00,P3,0
2022-08-26 01:00:00+01:00,P3,0
2022-08-26 02:00:00+01:00,P3,0
2022-08-26 03:00:00+01:00,P3,0
2022-08-26 04:00:00+01:00,P3,0
2022-08-26 05:00:00+01:00,P3,0
2022-08-26 06:00:00+01:00,P3,0
2022-08-26 07:00:00+01:00,P3,0
2022-08-26 08:00:00+01:00,P3,924
2022-08-26 09:00:00+01:00,P3,21542
2022-08-26 10:00:00+01:00,P3,84259
2022-08-26 11:00:00+01:00,P3,45038
2022-08-26 12:00:00+01:00,P3,16701
2022-08-26 13:00:00+01:00,P3,229733
2022-08-26 14:00:00+01:00,P3,185507
2022-08-26 15:00:00+01:00,P3,142814
2022-08-26 16:00:00+01:00,P3,117803
2022-08-26 17:00:00+01:00,P3,133053
2022-08-26 18:00:00+01:00,P3,124470
2022-08-26 19:00:00+01:00,P3,27910
2022-08-26 20:00:00+01:00,P3,315
2022-08-26 21:00:00+01:00,P3,0
2022-08-26 22:00:00+01:00,P3,0
2022-08-26 23:00:00+01:00,P3,0
2022-08-27 00:00:00+01:00,P3,0
2022-08-27 01:00:00+01:00,P3,0
2022-08-27 02:00:00+01:00,P3,0
2022-08-27 03:00:00+01:00,P3,0
2022-08-27 04:00:00+01:00,P3,0
2022-08-27 05:00:00+01:00,P3,0
2022-08-27 06:00:00+01:00,P3,0
2022-08-27 07:00:00+01:00,P3,0
2022-08-27 08:00:00+01:00,P3,358
2022-08-27 09:00:00+01:00,P3,352
2022-08-27 10:00:00+01:00,P3,10179
2022-08-27 11:00:00+01:00,P3,22728
2022-08-27 12:00:00+01:00,P3,16560
2022-08-27 13:00:00+01:00,P3,70960
2022-08-27 14:00:00+01:00,P3,30204
2022-08-27 15:00:00+01:00,P3,26881
2022-08-27 16:00:00+01:00,P3,46751
2022-08-27 17:00:00+01:00,P3,6563
2022-08-27 18:00:00+01:00,P3,19000
2022-08-27 19:00:00+01:00,P3,5473
2022-08-27 20:00:00+01:00,P3,3861
2022-08-27 21:00:00+01:00,P3,0
2022-08-27 22:00:00+01:00,P3,0
2022-08-27 23:00:00+01:00,P3,0
2022-08-28 00:00:00+01:00,P3,0
2022-08-28 01:00:00+01:00,P3,0
2022-08-28 02:00:00+01:00,P3,0
2022-08-28 03:00:00+01:00,P3,0
2022-08-28 04:00:00+01:00,P3,0
2022-08-28 05:00:00+01:00,P3,0
2022-08-28 06:00:00+01:00,P3,0
2022-08-28 07:00:00+01:00,P3,0
2022-08-28 08:00:00+01:00,P3,185
2022-08-28 09:00:00+01:00,P3,37597
2022-08-28 10:00:00+01:00,P3,105696
2022-08-28 11:00:00+01:00,P3,72628
2022-08-28 12:00:00+01:00,P3,144716
2022-08-28 13:00:00+01:00,P3,184527
2022-08-28 14:00:00+01:00,P3,42048
2022-08-28 15:00:00+01:00,P3,147027
2022-08-28 16:00:00+01:00,P3,97336
2022-08-28 17:00:00+01:00,P3,5178
2022-08-28 18:00:00+01:00,P3,139754
2022-08-28 19:00:00+01:00,P3,63063
2022-08-28 20:00:00+01:00,P3,1972
2022-08-28 21:00:00+01:00,P3,0
2022-08-28 22:00:00+01:00,P3,0
2022-08-28 23:00:00+01:00,P3,0
2022-08-29 00:00:00+01:00,P3,0
2022-08-29 01:00:00+01:00,P3,0
2022-08-29 02:00:00+01:00,P3,0
2022-08-29 03:00:00+01:00,P3,0
2022-08-29 04:00:00+01:00,P3,0
2022-08-29 05:00:00+01:00,P3,0
2022-08-29 06:00:00+01:00,P3,0
2022-08-29 07:00:00+01:00,P3,0
2022-08-29 08:00:00+01:00,P3,3023
2022-08-29 09:00:00+01:00,P3,34847
2022-08-29 10:00:00+01:00,P3,37137
2022-08-29 11:00:00+01:00,P3,197796
2022-08-29 12:00:00+01:00,P3,44187
2022-08-29 13:00:00+01:00,P3,116291
2022-08-29 14:00:00+01:00,P3,264874
2022-08-29 15:00:00+01:00,P3,43664
2022-08-29 16:00:00+01:00,P3,95419
2022-08-29 17:00:00+01:00,P3,7104
2022-08-29 18:00:00+01:00,P3,8840
2022-08-29 19:00:00+01:00,P3,51708
2022-08-29 20:00:00+01:00,P3,5332
2022-08-29 21:00:00+01:00,P3,0
2022-08-29 22:00:00+01:00,P3,0
2022-08-29 23:00:00+01:00,P3,0
2022-08-30 00:00:00+01:00,P3,0
2022-08-30 01:00:00+01:00,P3,0
2022-08-30 02:00:00+01:00,P3,0
2022-08-30 03:00:00+01:00,P3,0
2022-08-30 04:00:00+01:00,P3,0
2022-08-30 05:00:00+01:00,P3,0
2022-08-30 06:00:00+01:00,P3,0
2022-08-30 07:00:00+01:00,P3,0
2022-08-30 08:00:00+01:00,P3,42
2022-08-30 09:00:00+01:00,P3,23375
2022-08-30 10:00:00+01:00,P3,18584
2022-08-30 11:00:00+01:00,P3,153046
2022-08-30 12:00:00+01:00,P3,20027
2022-08-30 13:00:00+01:00,P3,72772
2022-08-30 14:00:00+01:00,P3,131753
2022-08-30 15:00:00+01:00,P3,199355
2022-08-30 16:00:00+01:00,P3,245276
2022-08-30 17:00:00+01:00,P3,140824
2022-08-30 18:00:00+01:00,P3,77931
2022-08-30 19:00:00+01:00,P3,36173
2022-08-30 20:00:00+01:00,P3,7339
2022-08-30 21:00:00+01:00,P3,0
2022-08-30 22:00:00+01:00,P3,0
2022-08-30 23:00:00+01:00,P3,0
2022-08-31 00:00:00+01:00,P3,0
2022-08-31 01:00:00+01:00,P3,0
2022-08-31 02:00:00+01:00,P3,0
2022-08-31 03:00:00+01:00,P3,0
2022-08-31 04:00:00+01:00,P3,0
2022-08-31 05:00:00+01:00,P3,0
2022-08-31 06:00:00+01:00,P3,0
2022-08-31 07:00:00+01:00,P3,0
2022-08-31 08:00:00+01:00,P3,285
2022-08-31 09:00:00+01:00,P3,1495
2022-08-31 10:00:00+01:00,P3,50897
2022-08-31 11:00:00+01:00,P3,54125
2022-08-31 12:00:00+01:00,P3,176791
2022-08-31 13:00:00+01:00,P3,129884
2022-08-31 14:00:00+01:00,P3,111412
2022-08-31 15:00:00+01:00,P3,15430
2022-08-31 16:00:00+01:00,P3,108394
2022-08-31 17:00:00+01:00,P3,155007
2022-08-31 18:00:00+01:00,P3,69838
2022-08-31 19:00:00+01:00,P3,58778
2022-08-31 20:00:00+01:00,P3,16809
2022-08-31 21:00:00+01:00,P3,0
2022-08-31 22:00:00+01:00,P3,0
2022-08-31 23:00:00+01:00,P3,0
2022-09-01 00:00:00+01:00,P3,0
2022-09-01 01:00:00+01:00,P3,0
2022-09-01 02:00:00+01:00,P3,0
2022-09-01 03:00:00+01:00,P3,0
2022-09-01 04:00:00+01:00,P3,0
2022-09-01 05:00:00+01:00,P3,0
2022-09-01 06:00:00+01:00,P3,0
2022-09-01 07:00:00+01:00,P3,0
2022-09-01 08:00:00+01:00,P3,0
2022-09-01 09:00:00+01:00,P3,15381
2022-09-01 10:00:00+01:00,P3,37729
2022-09-01 11:00:00+01:00,P3,58397
2022-09-01 12:00:00+01:00,P3,165066
2022-09-01 13:00:00+01:00,P3,56648
2022-09-01 14:00:00+01:00,P3,201932
2022-09-01 15:00:00+01:00,P3,35564
2022-09-01 16:00:00+01:00,P3,82721
2022-09-01 17:00:00+01:00,P3,44188
2022-09-01 18:00:00+01:00,P3,53
2022-09-01 19:00:00+01:00,P3,0
2022-09-01 20:00:00+01:00,P3,0
2022-09-01 21:00:00+01:00,P3,0
2022-09-01 22:00:00+01:00,P3,0
2022-09-01 23:00:00+01:00,P3,0
2022-09-02 00:00:00+01:00,P3,0
2022-09-02 01:00:00+01:00,P3,0
2022-09-02 02:00:00+01:00,P3,0
2022-09-02 03:00:00+01:00,P3,0
2022-09-02 04:00:00+01:00,P3,0
2022-09-02 05:00:00+01:00,P3,0
2022-09-02 06:00:00+01:00,P3,0
2022-09-02 07:00:00+01:00,P3,0
2022-09-02 08:00:00+01:00,P3,0
2022-09-02 09:00:00+01:00,P3,8305
2022-09-02 10:00:00+01:00,P3,113814
2022-09-02 11:00:00+01:00,P3,3233
2022-09-02 12:00:00+01:00,P3,13306
2022-09-02 13:00:00+01:00,P3,175940
2022-09-02 14:00:00+01:00,P3,145555
2022-09-02 15:00:00+01:00,P3,96562
2022-09-02 16:00:00+01:00,P3,118694
2022-09-02 17:00:00+01:00,P3,73187
2022-09-02 18:00:00+01:00,P3,11739
2022-09-02 19:00:00+01:00,P3,0
2022-09-02 20:00:00+01:00,P3,0
2022-09-02 21:00:00+01:00,P3,0
2022-09-02 22:00:00+01:00,P3,0
2022-09-02 23:00:00+01:00,P3,0
2022-09-03 00:00:00+01:00,P3,0
2022-09-03 01:00:00+01:00,P3,0
2022-09-03 02:00:00+01:00,P3,0
2022-09-03 03:00:00+01:00,P3,0
2022-09-03 04:00:00+01:00,P3,0
2022-09-03 05:00:00+01:00,P3,0
2022-09-03 06:00:00+01:00,P3,0
2022-09-03 07:00:00+01:00,P3,0
2022-09-03 08:00:00+01:00,P3,14421
2022-09-03 09:00:00+01:00,P3,30713
2022-09-03 10:00:00+01:00,P3,109750
2022-09-03 11:00:00+01:00,P3,179479
2022-09-03 12:00:00+01:00,P3,23807
2022-09-03 13:00:00+01:00,P3,32197
